id,created_at,name,has_test,alternate_url
"112331201","2025-01-01T13:19:14+0300","Data scientist",false,"https://hh.ru/vacancy/112331201"
"115097833","2025-01-09T01:01:02+0300","Data-scientist junior level",false,"https://hh.ru/vacancy/115097833"
"114020524","2025-01-13T08:03:49+0300","Junior Data Scientist/MLE",false,"https://hh.ru/vacancy/114020524"
"112388836","2025-01-17T07:32:09+0300","Junior Data Scientist (Стажер)",false,"https://hh.ru/vacancy/112388836"
"112763125","2025-01-17T11:19:10+0300","Младший специалист по анализу данных / Junior Data Scientist",false,"https://hh.ru/vacancy/112763125"
"115762536","2025-01-17T12:03:54+0300","Data Scientist",false,"https://hh.ru/vacancy/115762536"
"115777021","2025-01-17T14:39:39+0300","Data Scientist",false,"https://hh.ru/vacancy/115777021"
"115898482","2025-01-20T10:31:33+0300","Data Scientist",false,"https://hh.ru/vacancy/115898482"
"115908657","2025-01-20T11:47:15+0300","Data Scientist (NLP&ML)",false,"https://hh.ru/vacancy/115908657"
"115917068","2025-01-20T12:56:52+0300","Аналитик / Data Scientist (junior +)",false,"https://hh.ru/vacancy/115917068"
"115928521","2025-01-20T13:52:05+0300","Стажер Data scientist",false,"https://hh.ru/vacancy/115928521"
"105927931","2025-01-20T15:08:00+0300","Data scientists",false,"https://hh.ru/vacancy/105927931"
"113155326","2025-01-20T16:31:55+0300","Junior Data scientist",false,"https://hh.ru/vacancy/113155326"
"115948327","2025-01-20T16:52:41+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/115948327"
"115952716","2025-01-20T17:51:40+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/115952716"
"112567531","2025-01-21T07:38:35+0300","Data Scientist в области языковых моделей (Junior)",false,"https://hh.ru/vacancy/112567531"
"115993886","2025-01-21T10:53:51+0300","Дата аналитик/Data Scientist",false,"https://hh.ru/vacancy/115993886"
"115999994","2025-01-21T11:43:57+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/115999994"
"116034730","2025-01-21T17:56:52+0300","Стажер, Data Analyst / Data Scientist",false,"https://hh.ru/vacancy/116034730"
"116041459","2025-01-21T22:28:08+0300","Junior Data Scientist / ML-engineer",false,"https://hh.ru/vacancy/116041459"
